0,0,0,0,0,0,0,0,0,0,0.000821018,0.0229885,0.929392,0.045977,0,0,0.000821018,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.000865052,0.0320069,0.92301,0.0441176,0,0,0,0,0,
0,0,0,0,0,0,0,0,0.00081367,0,0,0,0.00081367,0.0235964,0.92677,0.0480065,0,0,0,0,
0,0,0,0,0,0,0.000874126,0,0,0,0,0,0,0,0.0367133,0.917832,0.0445804,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000778816,0.0233645,0.919003,0.0568536,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308057,0.92891,0.0394945,0.000789889,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000810373,0.0340357,0.917342,0.047812,
0.0537879,0,0,0,0,0,0,0.000757576,0,0,0,0,0,0,0,0,0,0.000757576,0.0242424,0.920455,


0.920032,0.0533118,0,0,0,0,0,0,0.000807754,0,0,0,0,0,0,0,0,0,0.000807754,0.0250404,
0.0276968,0.903061,0.0677843,0.000728863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000728863,
0.000755858,0.0272109,0.928949,0.0430839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0.0190198,0.920995,0.0592538,0,0,0,0.000731529,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.01983,0.923513,0.055949,0,0.000708215,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.00170794,0.0239112,0.908625,0.0649018,0,0,0,0,0,0,0,0,0,0,0,0,0.000853971,
0,0,0,0,0,0.0233362,0.923077,0.0518583,0.00172861,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0.0232919,0.927795,0.048913,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.0244648,0.918196,0.0550459,0.000764526,0,0,0.000764526,0,0.000764526,0,0,0,0,
0,0,0,0,0,0,0,0,0.0221713,0.938073,0.0389908,0.000764526,0,0,0,0,0,0,0,0,
0,0,0,0.000799361,0,0,0,0,0,0.0191847,0.922462,0.0567546,0.000799361,0,0,0,0,0,0,0,
0,0,0,0.000921659,0,0,0,0,0,0,0.0304147,0.925346,0.043318,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.0187909,0.923203,0.0571895,0,0.000816993,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.0350379,0.917614,0.0464015,0.00094697,0,0,0,0,
0,0,0,0,0,0,0.000864304,0,0,0,0,0,0,0.0224719,0.908384,0.06828,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022787,0.920245,0.0569676,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220152,0.914479,0.0635055,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250951,0.923954,0.0509506,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229068,0.920221,0.056872,
0.0512821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000801282,0,0.000801282,0.025641,0.921474,


0.910103,0.070008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198886,
0.0198676,0.913171,0.0662252,0,0,0.000735835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.0233083,0.929323,0.0473684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0.0192012,0.920891,0.0599078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.000738552,0,0.000738552,0.0162482,0.914328,0.0679468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.0214861,0.920322,0.0572963,0,0.000895255,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0.0261497,0.896303,0.0766456,0,0,0,0,0,0,0,0,0,0,0,0.000901713,
0,0,0,0,0,0,0.0251419,0.91322,0.0608273,0.00081103,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.0184332,0.916283,0.0652842,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0.0225155,0.909938,0.0667702,0.000776398,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.000788644,0.000788644,0.0165615,0.925079,0.0567823,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.000928505,0.0250696,0.923863,0.0501393,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.0131904,0.925804,0.0610058,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.0268097,0.899911,0.0723861,0,0,0.000893655,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.023431,0.908787,0.0677824,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229358,0.919266,0.0577982,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161551,0.912763,0.0702746,0.000807754,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022338,0.918094,0.0595681,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162206,0.918897,0.0648824,
0.058427,0.000749064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284644,0.91236,


0.913629,0.070523,0.000792393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150555,
0.0232036,0.901198,0.0748503,0.000748503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.0177469,0.925154,0.0563272,0,0,0,0,0.000771605,0,0,0,0,0,0,0,0,0,0,0,
0,0,0.0135849,0.921509,0.0633962,0.00150943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0.000755287,0.0135952,0.923716,0.0619335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0.000888889,0,0.0231111,0.897778,0.0773333,0,0,0,0.000888889,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0.013181,0.899824,0.0869947,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0.0195618,0.898279,0.0813771,0.000782473,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0.000764526,0,0.0168196,0.905199,0.0764526,0,0,0,0,0,0,0,0,0,0.000764526,
0,0,0,0,0,0,0,0,0.0179267,0.915822,0.0646921,0.00155885,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0162075,0.914911,0.0688817,0,0,0,0,0,0,0,0,
0,0,0,0,0,0.000912409,0,0,0.000912409,0,0.020073,0.906934,0.0711679,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.0143426,0.923506,0.0613546,0.000796813,0,0,0,0,0,
0,0,0.000873362,0,0,0,0,0,0,0,0,0.000873362,0.0139738,0.90655,0.0777293,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133222,0.912573,0.0741049,0,0,0,0,
0,0,0,0,0,0,0.00088574,0,0,0,0,0,0,0,0.0248007,0.897254,0.0770593,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.000852515,0,0.0161978,0.917306,0.0656436,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155885,0.911146,0.0732658,0,
0.000809717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161943,0.922267,0.0607287,
0.0570999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172802,0.92562,


0.924879,0.0638126,0.000807754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00161551,0.0088853,
0.0131004,0.909025,0.0778748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.0154072,0.919296,0.0652971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0.017991,0.916792,0.0644678,0,0,0,0,0.000749625,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.0154982,0.913653,0.0708487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.000882613,0.0105914,0.911739,0.0767873,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0.0250223,0.89723,0.077748,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.000818331,0,0.00981997,0.914075,0.0744681,0.000818331,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.000795545,0,0,0.000795545,0.0119332,0.90533,0.0811456,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0.0151515,0.913876,0.0709729,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0115226,0.91358,0.0740741,0.000823045,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.0182517,0.900096,0.0806916,0,0.000960615,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.0110263,0.91179,0.0771841,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.000896057,0.0224014,0.913082,0.0636201,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.00868878,0.907583,0.0837283,0,0,0,0,
0,0,0,0,0,0.000864304,0,0,0,0,0,0,0,0,0.0190147,0.911841,0.06828,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00943396,0.909591,0.0809748,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229133,0.898527,0.0777414,0.000818331,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00083682,0.01841,0.904603,0.0761506,
0.0684932,0,0,0,0,0,0,0,0,0,0.000761035,0,0,0,0.000761035,0,0,0,0.00761035,0.922374,


0.908882,0.0849923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000765697,0.00535988,
0.00878477,0.890922,0.100293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.0138568,0.937644,0.0484988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0.0108443,0.910922,0.0774593,0.000774593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.0144928,0.911518,0.0739893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.0193152,0.892011,0.0877963,0,0.000877963,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.000846024,0.00930626,0.913706,0.0752961,0,0,0,0,0,0,0,0.000846024,0,0,0,0,
0,0,0,0,0,0,0.0237037,0.884444,0.0911111,0.000740741,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.0078064,0.906323,0.0850898,0.00078064,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0.0151515,0.902273,0.0825758,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0110672,0.89249,0.0932806,0.00158103,0.000790514,0,0,0,0,0,0.000790514,
0,0,0,0,0,0,0,0,0,0.000917431,0.0183486,0.90367,0.0752294,0.000917431,0.000917431,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.0158863,0.898829,0.0827759,0.00167224,0,0,0,0.00083612,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.017452,0.89267,0.0898778,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.000811688,0,0.0121753,0.910714,0.075487,0.000811688,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138249,0.907834,0.0774194,0.000921659,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016,0.0104,0.8928,0.0944,0.0008,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000724638,0.0202899,0.897826,0.0811594,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.000761615,0,0,0,0.019802,0.899467,0.0799695,
0.0823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00882353,0.908824,


0.892796,0.0994854,0,0.000857633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00686106,
0.0118519,0.893333,0.0940741,0,0,0,0,0,0,0,0,0,0,0,0,0.000740741,0,0,0,0,
0,0.0125461,0.891513,0.095941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0.0112782,0.887218,0.1,0.00150376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.00976709,0.900075,0.0894065,0,0.000751315,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.00914913,0.910339,0.0795974,0.000914913,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0.00655738,0.891803,0.10082,0.000819672,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0.00946372,0.892744,0.0970032,0.000788644,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.0109204,0.897816,0.0912637,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0.0152091,0.887452,0.0973384,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0.000816327,0,0,0,0.00979592,0.889796,0.0987755,0,0,0,0.000816327,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.0177074,0.89096,0.0913327,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.0108153,0.933444,0.0557404,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.0122485,0.895013,0.0927384,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.000830565,0,0.00913621,0.904485,0.0855482,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135747,0.895928,0.0904977,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010467,0.876006,0.113527,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00970089,0.891673,0.0986257,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143824,0.891709,0.0939086,
0.0965825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000742942,0.0163447,0.88633,


0.866444,0.119366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000834725,0.0133556,
0.0107527,0.883257,0.105223,0,0.000768049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.0128109,0.88847,0.0979653,0.000753579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.0015186,0.00835232,0.876234,0.113136,0,0,0,0,0.000759301,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.0113723,0.896133,0.0924943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0.00084317,0.0084317,0.893761,0.0969646,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.00172861,0.019879,0.866033,0.11236,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0.000793651,0.0103175,0.889683,0.0984127,0,0,0,0,0,0.000793651,0,0,0,0,0,
0,0,0,0,0,0,0.000771605,0.0123457,0.880401,0.104938,0.000771605,0,0,0,0.000771605,0,0,0,0,0,
0,0,0,0,0,0,0,0,0.00906344,0.901813,0.0891239,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0.00151057,0,0,0,0.0143505,0.888218,0.0959214,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.0129991,0.871866,0.114206,0.000928505,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0.0139918,0.876543,0.109465,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.0103004,0.917597,0.072103,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0.000816327,0.00489796,0.893878,0.100408,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174672,0.89083,0.0917031,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00806452,0.889516,0.102419,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000804505,0.00965406,0.883347,0.104586,0.00160901,
0.000832639,0.000832639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149875,0.86761,0.115737,
0.0887886,0,0,0,0,0,0,0.000752445,0,0,0,0,0,0,0,0,0.000752445,0,0.0112867,0.89842,


